johngreen,9.30444E+17,11/14/2017 14:34,"b""Also, I know nothing is less interesting than other people's health problems*, but post-meningitis, every viral inf\xe2\x80\xa6 https://t.co/0W2JB1KaNI""",4,41,2374,-4
,,,,,,,
johngreen,9.30443E+17,11/14/2017 14:31,"b""I have the flu. I do not want to make a video today. But I haven't missed a scheduled video since I got meningitis\xe2\x80\xa6 https://t.co/vw57zrfbFy""",0,65,4099,-4
,,,,,,,
johngreen,9.30248E+17,11/14/2017 1:37,b'@squinchilla @hankgreen Can I use this pic for vlogbrothers? (Feel free to say no.)',4,1,16,0
,,,,,,,
johngreen,9.30248E+17,11/14/2017 1:37,b'@squinchilla @hankgreen This fills my heart with joy.',4,1,9,4
,,,,,,,
johngreen,9.30246E+17,11/14/2017 1:29,"b""@MattAHorton You're right. I will post a correction next ep!""",4,0,16,4
,,,,,,,
johngreen,9.30244E+17,11/14/2017 1:19,b'RT @harto: 50% off birthday (month) sale is still going strong! Get your goods before we run out of your size! https://t.co/DLg1BAsl3L http\xe2\x80\xa6',4,18,0,0
,,,,,,,
johngreen,9.30235E+17,11/14/2017 0:46,"b'@MattAHorton Wait, which one?'",0,0,24,0
,,,,,,,
johngreen,9.30224E+17,11/14/2017 0:00,"b'RT @NewYorker: Roy Moore had been banned from a mall in Gadsden, Alabama, because he badgered teen girls, residents of the town, including\xe2\x80\xa6'",0,19486,0,-4
,,,,,,,
johngreen,9.30203E+17,11/13/2017 22:36,b'@mountain_goats Legitimately crucial. Listened to that album today while making my trail! https://t.co/DPbXHrjt7J',0,0,125,0
,,,,,,,
johngreen,9.30184E+17,11/13/2017 21:20,"b""RT @indystar: Here are 2 John Green books you'll never read https://t.co/T9c38vRtgv https://t.co/fQrTBEv7ho""",-4,34,0,0
,,,,,,,
johngreen,9.30127E+17,11/13/2017 17:35,b'@stresedsyllable https://t.co/k3atjfhJsz',0,0,36,0
,,,,,,,
johngreen,9.30095E+17,11/13/2017 15:26,"b'Home until PodCon, a wonderful celebration of podcasts organized by my brother. Dear Hank and John live--plus so ma\xe2\x80\xa6 https://t.co/qixbSPd2Kv'",4,16,394,4
,,,,,,,
johngreen,9.30087E+17,11/13/2017 14:56,b'RT @DanielGAlarcon: I remain the @newyorker\xe2\x80\x99s completely unofficial &amp; 100% self-appointed Peruvian soccer correspondent. https://t.co/c7NDu\xe2\x80\xa6',4,63,0,0
,,,,,,,
johngreen,9.29864E+17,11/13/2017 0:11,"b""@JRThurner @hankgreen There's not really an explanation. It's just a weird thing that got out of control. But there\xe2\x80\xa6 https://t.co/15l1WZmkkd""",-4,0,18,0
,,,,,,,
johngreen,9.29864E+17,11/13/2017 0:10,b'@pottertardis @hankgreen We will!',0,0,1,0
,,,,,,,
johngreen,9.29864E+17,11/13/2017 0:10,b'RT @hankgreen: SIX HOURS LEFT FOR PIZZAMAS MERCH IN 2017\nhttps://t.co/R9lyTc4yX6 https://t.co/oGOuhPEsbx',0,29,0,0
,,,,,,,
johngreen,9.29784E+17,11/12/2017 18:51,b'@katelyn_mumford The tweet means a lot. Thank you!',0,2,312,4
,,,,,,,
johngreen,9.29743E+17,11/12/2017 16:11,b'Today is the LAST DAY to get your 2017 Pizzamas gear! It all disappears forever at midnight tonight!\xe2\x80\xa6 https://t.co/AmFRCPdmzu',0,52,618,0
,,,,,,,
johngreen,9.29569E+17,11/12/2017 4:38,"b'""Why would you go sign up for an evil hypnotist who\xe2\x80\x99s explicitly saying that his whole purpose is to get you to do\xe2\x80\xa6 https://t.co/aFcGqUWJfJ'",-4,39,493,-4
,,,,,,,
johngreen,9.29554E+17,11/12/2017 3:39,b'@smartereveryday @hankgreen And calling the same defense after the timeout! And punting on 4th and 3 from opposing 40?! Bananas!!',0,0,21,0
,,,,,,,
johngreen,9.29554E+17,11/12/2017 3:37,b'@smartereveryday I\xef\xb8\x8f want to watch a game at your house!! Looks fun!!',-4,2,135,4
,,,,,,,
johngreen,9.29553E+17,11/12/2017 3:34,b'@smartereveryday @hankgreen Never worried. MSU epically poor 4th quarter play calling!',-4,0,15,0
,,,,,,,
johngreen,9.29544E+17,11/12/2017 2:59,"b""@hankgreen But you also have to remember that 1. Most Americans (almost 80%) don't use twitter. Also, 2. bots like\xe2\x80\xa6 https://t.co/Ho681amc9W""",4,162,3863,0

SpaceX,967270883713679360,2018-02-24 05:32:04,"b""Standing down from this weekend's launch attempt to conduct additional testing on the fairing\xe2\x80\x99s pressurization syst\xe2\x80\xa6 https://t.co/ttzPZIaMZF""",-4,1025,10299,-4

SpaceX,966853862530342912,2018-02-23 01:54:58,b'More photos from today\xe2\x80\x99s Falcon 9 launch \xe2\x86\x92 https://t.co/095WHX44BX https://t.co/xeuRZ9WxyZ',4,8225,44540,0

SpaceX,966705029468995585,2018-02-22 16:03:34,"b'RT @elonmusk: First two Starlink demo satellites, called Tintin A &amp; B, deployed and communicating to Earth stations https://t.co/TfI53wHEtz'",4,7671,0,4

SpaceX,966681978572451840,2018-02-22 14:31:58,b'Successful deployment of PAZ satellite to low-Earth orbit confirmed. https://t.co/xOEuyaFrcZ',4,4947,28409,4

SpaceX,966680639305953281,2018-02-22 14:26:39,b'Second stage engine cutoff confirmed.',4,454,5743,4

SpaceX,966679124155678720,2018-02-22 14:20:37,b'Fairing has deployed.',0,551,6861,0

SpaceX,966679026407387136,2018-02-22 14:20:14,b'Main engine cutoff and stage separation confirmed. Second stage engine burn underway.',4,415,4592,4

SpaceX,966678421580390400,2018-02-22 14:17:50,b'Liftoff! https://t.co/gtC39uBC7z',0,1087,5610,4

SpaceX,966678020210638849,2018-02-22 14:16:14,b'T-60 seconds until launch \xe2\x86\x92 https://t.co/gtC39uBC7z',0,461,3018,0

SpaceX,966675261491101697,2018-02-22 14:05:16,b'Webcast of Falcon 9 launch is now live \xe2\x86\x92 https://t.co/gtC39uBC7z',4,2134,9194,0

SpaceX,966663753897934848,2018-02-22 13:19:33,b'T-60 minutes until Falcon 9 launch of PAZ. Launch webcast will go live about 15 minutes before liftoff \xe2\x86\x92 https://t.co/gtC39uBC7z',4,1659,6309,0

SpaceX,966313372814749701,2018-02-21 14:07:15,b'Standing down today due to strong upper level winds. Now targeting launch of PAZ for February 22 at 6:17 a.m. PST f\xe2\x80\xa6 https://t.co/vzSU5gta96',4,2334,12494,-4

SpaceX,966307027684225025,2018-02-21 13:42:03,"b'T-40 minutes until Falcon 9 launch of PAZ. Pending weather balloon data, launch webcast will go live about 15 minut\xe2\x80\xa6 https://t.co/BWe8JYtI5f'",4,1238,5480,0

SpaceX,966187350740127744,2018-02-21 05:46:29,b'Static fire test of Falcon 9 complete\xe2\x80\x94targeting February 25 launch of Hispasat 30W-6 from Pad 40 in Florida.',4,1122,9380,4

SpaceX,966075198616363008,2018-02-20 22:20:50,b'Falcon 9 and PAZ are vertical on Space Launch Complex 4E at Vandenberg Air Force Base in California. Weather is 90%\xe2\x80\xa6 https://t.co/zifUWcRgjn',-4,3726,19385,0

SpaceX,964937069901447168,2018-02-17 18:58:19,b'Team at Vandenberg is taking additional time to perform final checkouts of upgraded fairing. Payload and vehicle re\xe2\x80\xa6 https://t.co/IIfqyFsuay',0,1333,10553,0

SpaceX,964342882579619841,2018-02-16 03:37:14,b'Now targeting February 18 launch of PAZ from SLC-4E to allow for additional time for pre-launch systems checks. Fal\xe2\x80\xa6 https://t.co/xA5hgIpkqm',0,1544,13145,0

SpaceX,962784246128558080,2018-02-11 20:23:46,b'Static fire test of Falcon 9 complete\xe2\x80\x94targeting February 17 launch of PAZ from Vandenberg Air Force Base in California.',-4,2128,19274,0

SpaceX,961085127206957056,2018-02-07 03:52:05,b'RT @elonmusk: Third burn successful. Exceeded Mars orbit and kept going to the Asteroid Belt. https://t.co/bKhRN73WHF',4,39652,0,4

SpaceX,961084879432597504,2018-02-07 03:51:06,"b""More photos from Falcon Heavy's first flight \xe2\x86\x92 https://t.co/095WHX44BX https://t.co/6vlXJoYif0""",4,18460,63789,4

SpaceX,961001555817148416,2018-02-06 22:20:00,b'Live Views of Starman https://t.co/G335kvVsta',4,38220,72725,4

SpaceX,960994111934357504,2018-02-06 21:50:25,b'RT @elonmusk: Live view of Starman https://t.co/gvSlztlE6l',4,26877,0,4

SpaceX,960991138730725376,2018-02-06 21:38:36,"b'RT @elonmusk: Upper stage restart nominal, apogee raised to 7000 km. Will spend 5 hours getting zapped in Van Allen belts &amp; then attempt fi\xe2\x80\xa6'",0,15667,0,4

SpaceX,960980303689891840,2018-02-06 20:55:33,b'Second stage engine cutoff as planned.',0,3544,35684,4

SpaceX,960980119312453632,2018-02-06 20:54:49,b'Falcon Heavy side cores have landed at SpaceX\xe2\x80\x99s Landing Zones 1 and 2. https://t.co/oMBqizqnpI',-4,78756,237723,4

SpaceX,960979671893426176,2018-02-06 20:53:02,b'Center core and side cores entry burns complete.',0,2106,20004,4

SpaceX,960978626744233984,2018-02-06 20:48:53,b'Center core engine cutoff and separation from second stage confirmed. Second stage burn underway.',4,1988,17041,4

SpaceX,960978490727124992,2018-02-06 20:48:20,b'Side cores engine cutoff and separation from center core confirmed. Center core continuing as planned.',4,1800,14803,4

SpaceX,960977977772093440,2018-02-06 20:46:18,b'Liftoff! https://t.co/2ypESsi1sF',0,50394,175278,4

SpaceX,960977465249165312,2018-02-06 20:44:16,b'T-60 seconds until launch of Falcon Heavy \xe2\x86\x92 https://t.co/gtC39uBC7z',-4,1842,9500,0

SpaceX,960972215729537024,2018-02-06 20:23:24,b'Falcon Heavy test flight webcast is now live \xe2\x86\x92 https://t.co/gtC39uBC7z',-4,8090,17521,0

SpaceX,960962632717975554,2018-02-06 19:45:20,b'T-60 minutes until Falcon Heavy\xe2\x80\x99s first test flight. Launch webcast will go live about 20 minutes before liftoff \xe2\x86\x92 https://t.co/gtC39uBC7z',4,6602,16511,0

SpaceX,960948676557352960,2018-02-06 18:49:52,"b'Continue to monitor the upper level wind shear. New T-0 is 3:45 p.m. EST, 20:45 UTC.'",4,3693,13266,0

SpaceX,960920426485399552,2018-02-06 16:57:37,"b'T-0 delayed to 2:20 p.m. EST, 19:20 UTC due to upper level wind shear. Continuing to monitor winds and will update\xe2\x80\xa6 https://t.co/ie46hlCw9L'",-4,5060,15038,-4

SpaceX,960910705808609280,2018-02-06 16:18:59,b'All systems remain go for today\xe2\x80\x99s test flight of Falcon Heavy. Weather is 90% favorable for today\xe2\x80\x99s two-and-a-half\xe2\x80\xa6 https://t.co/RLAu8JYQKI',-4,6038,20801,4

SpaceX,960689996351991808,2018-02-06 01:41:58,"b'The first test flight of Falcon Heavy is targeted for Tuesday, Feb. 6th at 1:30 PM ET from Launch Complex 39A at Ke\xe2\x80\xa6 https://t.co/VTkjZmt3CV'",-4,12040,34224,0

SpaceX,960582725156655104,2018-02-05 18:35:43,b'RT @elonmusk: Falcon Heavy sends a car to Mars https://t.co/Y7uBtU6Mt2',-4,16828,0,4

SpaceX,958859413489565696,2018-02-01 00:27:53,"b""Falcon 9's launch of GovSat-1 to a Geostationary Transfer Orbit is SpaceX's sixth mission with a flight-proven rock\xe2\x80\xa6 https://t.co/8aeGqNsHVa""",0,1970,10352,0

SpaceX,958822086700539904,2018-01-31 21:59:34,b'Successful deployment of GovSat-1 to a Geostationary Transfer Orbit confirmed. https://t.co/0D3h7hR7YF',4,1938,15366,4

SpaceX,958821384007827457,2018-01-31 21:56:46,b'Back live for satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z',4,142,1457,4

SpaceX,958820759404605440,2018-01-31 21:54:17,b'Webcast returns in ~5 minutes for satellite deployment \xe2\x86\x92 https://t.co/gtC39uBC7z',0,126,1282,0

SpaceX,958820591254958080,2018-01-31 21:53:37,b'Final second stage engine cutoff nominal.',0,125,1838,4

SpaceX,958819988856451072,2018-01-31 21:51:14,b'Back live for final burn \xe2\x86\x92 https://t.co/gtC39uBC7z',4,155,1256,4

SpaceX,958816496771203072,2018-01-31 21:37:21,b'Webcast returns in ~15 minutes for second stage engine restart.',0,174,1667,0

SpaceX,958816002812231680,2018-01-31 21:35:23,b'Second stage and satellite now in coast phase.',0,237,2574,4

SpaceX,958814484088307713,2018-01-31 21:29:21,b'Fairing has deployed.',0,217,2357,4

SpaceX,958814171461660672,2018-01-31 21:28:07,b'Main engine cutoff and stage separation confirmed. Second stage engine burn underway.',4,313,3152,4

SpaceX,958813616387403776,2018-01-31 21:25:54,b'Liftoff! https://t.co/ItZOmXBagL',0,5694,44376,4

SpaceX,958813175788392448,2018-01-31 21:24:09,b'T-60 seconds until launch \xe2\x86\x92 https://t.co/gtC39uBC7z',0,339,1856,4

SpaceX,958810321212211200,2018-01-31 21:12:49,b'Webcast of Falcon 9 launch is now live \xe2\x86\x92 https://t.co/gtC39uBC7z',4,703,2162,0

SpaceX,958798414686244864,2018-01-31 20:25:30,b'T-60 minutes until Falcon 9 launch of GovSat-1. Launch webcast will go live about 15 minutes before liftoff \xe2\x86\x92 https://t.co/gtC39uBC7z',4,1694,9143,0

SpaceX,958795648064630784,2018-01-31 20:14:30,b'All systems are go for Falcon 9\xe2\x80\x99s launch of GovSat-1. Weather is 90% favorable for today\xe2\x80\x99s launch window which open\xe2\x80\xa6 https://t.co/XmH069LQ1O',0,811,4789,4

SpaceX,958433771493081088,2018-01-30 20:16:32,"b'Standing down for today. Team is going to replace a second stage sensor. Next available launch opportunity is tomorrow, January 31.'",4,1117,8314,0

SpaceX,958404411931308032,2018-01-30 18:19:52,"b'Weather is 40% favorable at the top of today\xe2\x80\x99s approximate two-and-a-half hour launch window, which opens at 4:25 p.m. EST, or 21:25 UTC.'",4,608,4330,0

SpaceX,958402963835305984,2018-01-30 18:14:07,b'Falcon 9 and GovSat-1 are vertical on Space Launch Complex 40 at Cape Canaveral Air Force Station in Florida. https://t.co/oy8Lug4ACK',-4,1070,6788,0

SpaceX,957364433721831425,2018-01-27 21:27:22,b'RT @elonmusk: Aiming for first flight of Falcon Heavy on Feb 6 from Apollo launchpad 39A at Cape Kennedy. Easy viewing from the public caus\xe2\x80\xa6',4,12321,0,4

SpaceX,956941584259411968,2018-01-26 17:27:07,b'Static fire test of Falcon 9 complete\xe2\x80\x94targeting January 30 launch of GovSat-1 from Pad 40 in Florida.',4,1703,11149,4

SpaceX,956236301275054080,2018-01-24 18:44:34,b'First static fire test of Falcon Heavy complete\xe2\x80\x94one step closer to first test flight! https://t.co/EZF4JOT8e4',4,10638,35217,4

SpaceX,952296758582718464,2018-01-13 21:50:14,"b'Dragon is headed to port with ~4,100 pounds of scientific research and hardware for a cargo handover to @NASA. https://t.co/7ebJJ188iO'",0,3936,23410,0

SpaceX,952203503916630016,2018-01-13 15:39:41,"b'Good splashdown of Dragon confirmed, completing the second resupply mission to and from the @Space_Station with a f\xe2\x80\xa6 https://t.co/BKECDBJo1H'",4,2206,15525,4

SpaceX,952201956906344448,2018-01-13 15:33:32,"b""Dragon's main parachutes have been deployed.""",4,300,4204,4

SpaceX,952201650084618240,2018-01-13 15:32:19,"b""Dragon's drogue chutes have been deployed nominally.""",0,234,3132,4

SpaceX,952194509596536832,2018-01-13 15:03:56,"b""Dragon's deorbit burn is complete and trunk has been jettisoned. Pacific Ocean splashdown in ~30 minutes.""",4,468,4534,4

SpaceX,952121211810562050,2018-01-13 10:12:41,b'The three departure burns to move Dragon away from the @Space_Station are complete. https://t.co/3cyYatpqRb',4,769,5447,4

SpaceX,952118956210274304,2018-01-13 10:03:43,b'Dragon has been released from the @Space_Station. Three departure burns are now underway \xe2\x86\x92 https://t.co/rdhLIxXhnI',0,383,2792,4

SpaceX,952116487891779584,2018-01-13 09:53:54,b'RT @NASA: LIVE NOW: @SpaceX\xe2\x80\x99s #Dragon cargo vehicle departs @Space_Station after almost a month on orbit. Watch: https://t.co/ZuxLDtzW9c ht\xe2\x80\xa6',4,755,0,4

SpaceX,951958563886309376,2018-01-12 23:26:22,"b'After a month-long stay at the @Space_Station, Dragon returns home tomorrow with ~4,100 pounds of @NASA cargo and r\xe2\x80\xa6 https://t.co/wh8YlrLIKT'",0,1294,7544,4

SpaceX,950537911652401152,2018-01-09 01:21:12,"b""More photos from yesterday's Falcon 9 launch and first stage landing \xe2\x86\x92 https://t.co/095WHX44BX https://t.co/fy1az5xIXx""",4,1802,12863,0

SpaceX,950172552642482176,2018-01-08 01:09:24,b'Falcon 9 first stage has landed at Landing Zone 1. https://t.co/679wN4F8kX',4,5537,37073,4

SpaceX,950171844249726976,2018-01-08 01:06:35,b'First stage entry burn underway.',4,383,4651,0

SpaceX,950170926494007296,2018-01-08 01:02:56,b'Main engine cutoff and stage separation confirmed.',4,384,4730,4

SpaceX,950170474981437440,2018-01-08 01:01:09,b'Liftoff!',0,1447,12709,4

SpaceX,950169976190595073,2018-01-08 00:59:10,b'T-60 seconds until launch \xe2\x86\x92 https://t.co/gtC39uBC7z',0,431,2518,0

SpaceX,950166384499089413,2018-01-08 00:44:53,b'Webcast of Falcon 9 launch is now live \xe2\x86\x92 https://t.co/gtC39uBC7z',4,977,3326,0

SpaceX,950155193018011648,2018-01-08 00:00:25,b'T-60 minutes until launch of Zuma. Launch webcast will go live about 20 minutes before liftoff \xe2\x86\x92 https://t.co/gtC39uBC7z',4,1308,4711,0

SpaceX,950068585048588288,2018-01-07 18:16:16,b'Weather is 80% favorable for today\xe2\x80\x99s two-hour launch window which opens at 8 PM EST. https://t.co/qcFz9Q25j6',0,2460,13321,4

SpaceX,949074398543261696,2018-01-05 00:25:44,b'Team at the Cape completed additional propellant loading tests today. Extreme weather slowed operations but Falcon\xe2\x80\xa6 https://t.co/sPsVClI725',-4,1634,10254,-4

SpaceX,948554978163007488,2018-01-03 14:01:44,b'Team at the Cape performed a propellant loading test of Falcon 9 on Pad 40 this morning \xe2\x80\x93 additional static fire te\xe2\x80\xa6 https://t.co/35Wv23n6Nc',4,1172,8996,4

SpaceX,948382592599916544,2018-01-03 02:36:44,b'More photos of Falcon Heavy on the launch pad \xe2\x86\x92 https://t.co/095WHX44BX https://t.co/Z5aE1BUFSt',4,7053,32995,0

SpaceX,948376057882619904,2018-01-03 02:10:46,b'With more than 5 million pounds of thrust at liftoff\xe2\x80\x94equal to approximately eighteen 747 aircraft at full power\xe2\x80\x94Fal\xe2\x80\xa6 https://t.co/Tqaz0MAPQS',4,9082,30120,0

SpaceX,944640809252433920,2017-12-23 18:48:14,"b""More photos from last night's Falcon 9 launch \xe2\x86\x92 https://t.co/095WHX44BX https://t.co/6ubAeLk20a""",4,4848,20108,0

SpaceX,944402151740121088,2017-12-23 02:59:53,b'Iridium has acquired healthy signals from all 10 satellites.',4,1674,15541,4

SpaceX,944397579369955328,2017-12-23 02:41:43,b'Successful deployment of 10 @IridiumComm NEXT satellites to low-Earth orbit confirmed. https://t.co/CTtvPYNgMA',4,2008,8397,4

SpaceX,944391868846030848,2017-12-23 02:19:02,b'Back live for final burn and deployment of 10 @IridiumComm NEXT satellites \xe2\x86\x92 https://t.co/gtC39uBC7z',4,472,2309,0

SpaceX,944391037849444352,2017-12-23 02:15:44,b'RT @alias_amanda: Here\xe2\x80\x99s the video. #spacex #IridiumNEXT https://t.co/mnVKrPjCcB',0,20010,0,0

SpaceX,944381608328441857,2017-12-23 01:38:15,b'Webcast back in about 40 minutes for second stage engine restart and deployment of 10 @IridiumComm NEXT satellites.',0,693,3182,0

SpaceX,944381511372963840,2017-12-23 01:37:52,b'Second stage and @IridiumComm NEXT satellites now in coast phase.',0,363,2178,4

SpaceX,944381294556864512,2017-12-23 01:37:01,b'Second stage engine cutoff confirmed.',4,526,3335,4

SpaceX,944379985296363520,2017-12-23 01:31:48,b'Fairing has deployed.',0,2131,9335,4

SpaceX,944379742416920576,2017-12-23 01:30:50,b'Main engine cutoff and stage separation confirmed. Second stage engine burn underway.',4,470,3319,4

SpaceX,944379131956887552,2017-12-23 01:28:25,b'Liftoff! https://t.co/gtC39uBC7z',0,1764,4975,4

SpaceX,944378729219756033,2017-12-23 01:26:49,b'T-60 seconds until launch \xe2\x86\x92 https://t.co/gtC39uBC7z',0,1400,5292,0

SpaceX,944375120675586048,2017-12-23 01:12:29,b'Webcast of Falcon 9 launch is now live \xe2\x86\x92 https://t.co/gtC39uBC7z',4,674,2067,0

SpaceX,944364260766842885,2017-12-23 00:29:19,b'~60 minutes until Falcon 9 launch of Iridium-4. Launch webcast will go live about 15 minutes before liftoff \xe2\x86\x92\xe2\x80\xa6 https://t.co/FCSNKwCvPN',4,2527,7789,0

SpaceX,944329692898664448,2017-12-22 22:11:58,b'A Red Car for the Red Planet https://t.co/PakS3rvp5C https://t.co/440bvUHJeO',0,10829,33115,0

SpaceX,944251114970497024,2017-12-22 16:59:43,b'Falcon 9\xe2\x80\x99s first stage booster for this mission previously launched 10 satellites to low-Earth orbit for Iridium in\xe2\x80\xa6 https://t.co/loarZQsJOk',4,340,2585,4

SpaceX,944250423904428032,2017-12-22 16:56:59,"b""Falcon 9 and Iridium-4 went vertical last night on SLC-4E at Vandenberg AFB. Today's launch is at 5:27 p.m. PST. https://t.co/ahwXNprr5Z""",0,1332,6406,0

SpaceX,943945832063045632,2017-12-21 20:46:38,"b'Two years ago today, Falcon 9 delivered 11 Orbcomm satellites to low-Earth orbit followed by the first successful o\xe2\x80\xa6 https://t.co/l78WgBi4ZU'",4,3036,14432,4

SpaceX,943666709189160962,2017-12-21 02:17:30,b'The SpaceX team recently completed production on our 400th Merlin 1D engine\xe2\x80\x94the latest iteration of SpaceX\xe2\x80\x99s rocket\xe2\x80\xa6 https://t.co/znGH6KOqPi',4,3984,22502,4

SpaceX,943497375179423745,2017-12-20 15:04:38,b'RT @elonmusk: Falcon Heavy at the Cape https://t.co/hizfDVsU7X',-4,30232,0,0

SpaceX,942542372629463040,2017-12-17 23:49:47,b'Static fire test of Falcon 9 complete\xe2\x80\x94targeting December 22 launch of Iridium-4 from Vandenberg AFB in California.',4,707,5285,4

SpaceX,942387028439613440,2017-12-17 13:32:30,b'Dragon now installed at the @Space_Station. Crew will open the hatch later today. https://t.co/WatpK0D8TR',0,1315,7794,4

pepsi,967474261731442692,2018-02-24 19:00:13,b'All about @Tinashe giving major 2000s vibes for @lsb this week! https://t.co/5S97jTtgvh',4,96,395,4

pepsi,967124685413601282,2018-02-23 19:51:07,"b""@ToddSeavey We're sorry to hear that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,967064808846712832,2018-02-23 15:53:12,"b""@chefbake1 We're sorry to hear that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,967058109649817602,2018-02-23 15:26:35,"b""@MiMi_Musings We're sorry to hear that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,967057848294354944,2018-02-23 15:25:32,"b""@tydraestor We're sorry to hear that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,967053797456564226,2018-02-23 15:09:26,b'RT @lsb: .@Tinashe is helping us celebrate every generation. https://t.co/pXtTTjIeum',0,739,0,4

pepsi,966791910386958336,2018-02-22 21:48:48,"b'@drquuxum While we have refreshed our lineup to make Diet Pepsi Classic Taste more widely available, rest assured D\xe2\x80\xa6 https://t.co/NZFctw2xru'",4,1,1,4

pepsi,966768591768031234,2018-02-22 20:16:08,b'@Jordanevans_97 We\xe2\x80\x99re sorry about that. Please give our team a call at 1-855-737-7497 so we can assist you.',-4,0,0,0

pepsi,966767956180045824,2018-02-22 20:13:37,b'@chvcho_juarez We\xe2\x80\x99d recommend contacting the PepsiCo office in M\xc3\xa9xico for more information: https://t.co/BjDKowe9SL',4,0,0,0

pepsi,966715006808182786,2018-02-22 16:43:12,"b""@beckster_1977 We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,966406346101936138,2018-02-21 20:16:42,b'@GManMovieReview Diet Pepsi Classic Taste will be made widely available in all markets in a silver package with a \xe2\x80\x9c\xe2\x80\xa6 https://t.co/wgdni59hmQ',4,1,4,0

pepsi,966338097792167936,2018-02-21 15:45:30,b'@BlackNBlueBloc Local availability of our products can vary. Check https://t.co/OdGS5Cn9VL to see what\xe2\x80\x99s sold near you.',4,0,0,0

pepsi,966100188359217152,2018-02-21 00:00:08,b'Pepsi on ice \xf0\x9f\x98\x8b https://t.co/2m6Y0zhnMU',0,124,620,0

pepsi,966058465083973637,2018-02-20 21:14:21,b'@AmericaFirst433 This is just a rumor and it\xe2\x80\x99s completely untrue! You can find out more about it here: https://t.co/WWWyf5lt8l',4,0,0,-4

pepsi,965973635100966913,2018-02-20 15:37:16,"b'@LocalSoundwave Oh no, sorry to hear that! Mind reporting it? Give us a call at 1-800-433-2652, M-F 9-5 ET or email https://t.co/pNfskzBx7e'",4,0,0,0

pepsi,965957224198819841,2018-02-20 14:32:03,"b""@slpydana We're sorry to hear that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,965956392204029952,2018-02-20 14:28:45,"b""@bigdaddyleo1037 We're sorry about that! Please send us a DM so we can learn more about your experience. Thanks! https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,965951488911642625,2018-02-20 14:09:16,"b'@Degenerate_UK This design is currently only available in the U.S., but keep an eye out for other retro designs aro\xe2\x80\xa6 https://t.co/O2cK5iyAIO'",4,0,0,-4

pepsi,965345208337666048,2018-02-18 22:00:07,b'Love this vintage Pepsi cooler? It could be yours just by drinking Pepsi! https://t.co/XzyEI18oqQ https://t.co/06R0FA67iL',4,103,505,4

pepsi,964922451569364992,2018-02-17 18:00:14,b'We are all about @Tinashe bringing the 90s back on @lsb! https://t.co/5COzRPgBtw',0,216,743,0

pepsi,964609180589002754,2018-02-16 21:15:24,"b""@PathaniaTrigun We're sorry to hear that! Please send us a DM so we can learn more about your experience. Thanks!  https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,964608597211656192,2018-02-16 21:13:05,"b""@edabooski Eda, we're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!  https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,964527354151350272,2018-02-16 15:50:15,b'@anamikavinod This is just a rumor and it\xe2\x80\x99s completely untrue. You can find out more here: https://t.co/UY3hGENpC6',4,1,1,-4

pepsi,964523776976105472,2018-02-16 15:36:03,"b""@ryan15crowley Ryan, we're sorry about that! Please send us a DM so we can learn more about your experience. Thanks\xe2\x80\xa6 https://t.co/G2ItQxZerG""",4,0,3,0

pepsi,964522018795384833,2018-02-16 15:29:03,"b'@ishank_mehrotra Hi Ishank, this design is currently only available in the U.S., but keep an eye out for other retr\xe2\x80\xa6 https://t.co/Kp7a8qjrJ9'",4,0,0,0

pepsi,964512112692383744,2018-02-16 14:49:42,"b""@ErikMaki Erik, we're sorry about that! Please send us a DM so we can learn more about your experience. Thanks!  https://t.co/8LjeTK5isQ""",4,0,0,0

pepsi,964511631471534086,2018-02-16 14:47:47,b'@GinaBoles Hi Gina! Local availability of our products can vary. Check https://t.co/OdGS5C5z4d to see what\xe2\x80\x99s sold n\xe2\x80\xa6 https://t.co/C6fjxFtZBo',0,0,0,0

pepsi,964505653539672064,2018-02-16 14:24:02,b'@cprez24 We\xe2\x80\x99re sorry to hear that! Please reach out to our Consumer Relations team here: https://t.co/pNfskzBx7e or here: 1-800-433-2652',-4,0,0,0

